pair,comparison_id,average_distance,left_thumb,right_thumb,left_index,right_index,left_middle,right_middle,left_ring,right_ring,left_pinky,right_pinky,left_wrist,right_wrist,left_right_thumb,left_right_index,left_right_middle,left_right_ring,left_right_pinky,left_right_wrist,right_left_thumb,right_left_index,right_left_middle,right_left_ring,right_left_pinky,right_left_wrist,referent,speaker_1,round_1,trial_1,director_1,target_1,accuracy_1,A_gesture_referent_1,B_gesture_referent_1,A_gesture_referent2_1,B_gesture_referent2_1,begin_time_1,end_time_1,duration_1,speaker_2,round_2,trial_2,director_2,target_2,accuracy_2,A_gesture_referent_2,B_gesture_referent_2,A_gesture_referent2_2,B_gesture_referent2_2,begin_time_2,end_time_2,duration_2,A_speech_1,B_speech_1,A_speech_eng_1,B_speech_eng_1,A_LH_gesture_referent_1,A_RH_gesture_referent_1,B_LH_gesture_referent_1,B_RH_gesture_referent_1,iconic_1,A_speech_2,B_speech_2,A_speech_eng_2,B_speech_eng_2,A_LH_gesture_referent_2,A_RH_gesture_referent_2,B_LH_gesture_referent_2,B_RH_gesture_referent_2,iconic_2,begin_time_1_adj,end_time_1_adj,duration_1_adj,begin_time_2_adj,end_time_2_adj,duration_2_adj,A_hands,B_hands,hands_dtw
030,1147,0.10083453561665923,0.15638530249336205,0.1897297183008144,0.06719714717455777,0.24167924739022406,0.05026569956151273,0.21297770271325814,0.03283928325207586,0.19116332511660397,0.040393398717309154,0.17424239051939128,0.2579263825011378,0.3308403193828512,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09B,A,2.0,2_16,A,9.0,,09B,,,,698319,698579,260,B,3.0,3_11,B,9.0,,,09B,,,799768,800488,720,Zodat hij hem vlak houdt.,,So that he keeps it flat.,,09B,,,,True,,"Dan heb ik de beker met aan de onderkant, waar die op kan staan, een ding erin en een ronde schijf achter.",,"Then I have the cup with at the bottom, where it can stand, a thing in it and a round disk behind.",,,09B,,True,698284.0,698614.0,330.0,799768.0,800488.0,720.0,left,left,left
030,1148,0.6448617619038939,0.9214152614880895,0.3056826668508907,0.5338420922921521,0.32062549328573764,0.5847218544819475,0.2737190913679535,0.48458997068966037,0.22059797686266666,0.3769099444624794,0.19122986908234635,0.9676914480090345,0.8127472464769439,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09D,A,2.0,2_16,A,9.0,,09D,,,,700721,701261,540,B,3.0,3_11,B,9.0,,,09D,,,802374,802914,540,En dan zit er een soort van euh cirkeltje aan de achterkant.,,And then there's a kind of euh circle at the back.,,09D,,,,True,,"Dan heb ik de beker met aan de onderkant, waar die op kan staan, een ding erin en een ronde schijf achter.",,"Then I have the cup with at the bottom, where it can stand, a thing in it and a round disk behind.",,,09D,,True,700721.0,701261.0,540.0,802374.0,802914.0,540.0,left,left,left
030,1149,0.5736430331976659,0.3127009872935624,0.24394020734259497,0.5787887727103043,0.2390671237240623,0.6181484132922971,0.22030956202604615,0.5280563348417547,0.2102374184961846,0.42129372036726187,0.1934656782104228,1.6601636815341343,0.14354182004680555,0.27460642497398297,0.29852263954233554,0.27772952505124027,0.24161242255986948,0.2121557143937126,2.1372314726648542,0.3897661211572912,0.48033670343280754,0.4232781956673743,0.3536750664973548,0.2783863856274498,1.2167046366200496,09A,A,2.0,2_16,A,9.0,,09A,,,,702588,702868,280,B,3.0,3_11,B,9.0,,,09A,,,801664,802004,340,Er zit één euh lepeltje in.,,It contains one euh spoonful.,,09A,,,,True,,"Dan heb ik de beker met aan de onderkant, waar die op kan staan, een ding erin en een ronde schijf achter.",,"Then I have the cup with at the bottom, where it can stand, a thing in it and a round disk behind.",,,,09A,True,702563.0,702893.0,330.0,801664.0,802004.0,340.0,left,right,left_right
030,1150,0.6377043465731568,0.2033951428565656,0.973631268018422,0.4148475054178877,1.2146847646655912,0.43887556229721675,1.213477477877118,0.4230315876274138,1.2173395673129956,0.37355283920737864,1.1616250321044614,1.9725234420324782,1.1994429323794904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09B,B,5.0,5_15,B,9.0,,,09B,,,1096828,1097508,680,A,6.0,6_2,A,9.0,,09B,,,,1118817,1119557,740,,"De beker met een platfo- of, geen platform maar met de onderkant waar hij op kan staan met één ding er in de ronde achterkant.",,"The cup with a platform-or, not a platform but with the bottom where it can stand on with one thing in it-the round back.",,,09B,,True,Euh stabilisator euh theekopje met een cirkeltje erachter en een lepel.,,Euh stabilizer euh teacup with a circle behind it and a spoon.,,09B,,,,True,1096828.0,1097508.0,680.0,1118817.0,1119557.0,740.0,left,left,left
031,1151,0.4842032254727182,0.3012629893587314,0.23208411295428116,0.5143022941308799,0.41508573525170456,0.6168355947921393,0.46873446462318946,0.632699476245573,0.4989587426320151,0.567988752446496,0.5455760589278754,0.44861548835015613,0.5682949959595766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,01B,B,1.0,1_1,B,1.0,,,01B,,,23743,24243,500,A,2.0,2_2,A,1.0,,01B,,,,595711,596191,480,,"N- ehm nee, aan de rechterkant wel een plat vierkant.",,"N- um no, on the right side though, a flat square.",,,01B,01B,True,En een soort plat vierkant aan de voorkant.,,And a kind of flat square on the front.,,,01B,,,True,23743.0,24243.0,500.0,595711.0,596191.0,480.0,right,both,both
031,1152,0.26436675463367626,0.2990666163988538,0.18359273419740507,0.29923538904370717,0.30586027079472394,0.31326947426306456,0.2579260981446782,0.3307875485433373,0.1720904728529531,0.33939295527914626,0.18463169651725458,0.38515505583441995,0.48209925529504266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11A+11D,B,1.0,1_3,B,11.0,,,11A+11D,,,62007,62307,300,A,2.0,2_12,A,11.0,,11A+11D,,,,720951,721151,200,,Er zijn zeg maar twee uitstekels op het hoofd met allebei een andere vorm.,,"There are say two protuberances on the head, both with a different shape.",,,,11A+11D,True,En dan heeft hij een soort een hij heeft twee dingen aan de bovenkant.,,And then he kind of has a one he has two things at the top.,,,11A+11D,,,True,61992.0,62322.0,330.0,720886.0,721216.0,330.0,right,right,right
031,1153,0.4402618379976492,0.5561215297525098,0.48131358796349555,0.7056200169180405,0.3486141280440547,0.7532675845219028,0.279647001674289,0.6178171513490435,0.22699418060307036,0.44876633670679816,0.1998036432645751,0.385282576331658,0.2798943188423518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11A,B,1.0,1_3,B,11.0,,,11A,,,64950,65890,940,A,2.0,2_12,A,11.0,,11A,,,,721823,722703,880,,De ene heeft een rechthoek en de andere heeft een soort andere die een beetje naar links uitwijkt.,,One has a rectangle and the other has sort of another one that extends a little to the left.,,,11A,11A,True,En dan heeft hij een soort een hij heeft twee dingen aan de bovenkant.,,And then he kind of has a one he has two things at the top.,,,11A,,,True,64950.0,65890.0,940.0,721823.0,722703.0,880.0,right,both,both
031,1154,0.4811988716992699,0.5365629394542006,0.06618532790647899,0.7048951735166319,0.21221390976645169,0.7055811513771512,0.395074020729027,0.692029890859222,0.46293321961674133,0.6576918270523897,0.3816327458384365,0.40726786185678937,0.5523183924177181,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11D,B,1.0,1_3,B,11.0,,,11D,,,69263,69903,640,A,2.0,2_12,A,11.0,,11D,,,,724066,725226,1160,,De ene heeft een rechthoek en de andere heeft een soort andere die een beetje naar links uitwijkt.,,One has a rectangle and the other has sort of another one that extends a little to the left.,,,11D,11D,True,En één is een soort kegelachtige vorm.,,And one is a kind of cone-like shape.,,,11D,,,True,69263.0,69903.0,640.0,724066.0,725226.0,1160.0,right,both,both
031,1155,0.39109741319577035,0.1693141740469555,0.10021050237028058,0.06479427671993068,0.29575068210381494,0.03336193054055801,0.49992259934112104,0.15328515029059037,0.5166250683533797,0.2774742531169602,0.5029957762533739,0.600504987770619,1.4789295574416605,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11B,A,1.0,1_3,B,11.0,,11B,,,,76211,76791,580,B,1.0,1_3,B,11.0,,,11B,,,77769,78029,260,Heeft hij een soort bolneusachtige iets?,,Does he have some kind of bulbous nose-like something?,,11B,11B,,,True,,"Ja, aan de voorkant zo'n neus en aan de linkerkant weer een oor.",,"Yes, on the front such a nose and on the left side again an ear.",,,,11B,True,76211.0,76791.0,580.0,77734.0,78064.0,330.0,both,right,both
031,1156,0.34603235242348473,0.17664731570310888,0.1607842643844314,0.5009606879374761,0.1733158149401094,0.5545021677171235,0.29077026778043613,0.4868337711971015,0.3758733272852305,0.3797414710192072,0.43802940523366346,0.4190947483159896,0.19583498756793893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11B,B,1.0,1_3,B,11.0,,,11B,,,77769,78029,260,A,2.0,2_12,A,11.0,,11B,,,,718090,718480,390,,"Ja, aan de voorkant zo'n neus en aan de linkerkant weer een oor.",,"Yes, on the front such a nose and on the left side again an ear.",,,,11B,True,Euh dit is ook weer met zo'n ronde neus.,,Euh this is again with such a round nose.,,11B,11B,,,True,77734.0,78064.0,330.0,718090.0,718480.0,390.0,both,right,both
031,1157,0.25357446901052033,0.4567490293921549,0.5018340990069636,0.48319719695155633,0.2992697932915547,0.46861452705253126,0.4503260926605843,0.4645166796568659,0.5249988036086052,0.43063372383609577,0.5178852767210447,0.7286449956146287,0.6679587875087538,0.5059351029922521,0.059843915216575824,0.05591075216805261,0.0697127082388509,0.08437366685079745,0.7456706685965931,0.4233813562554592,0.6356729132067827,0.7458735361446179,0.8030622335887001,0.7518426377484061,0.7310263697596471,12A,A,1.0,1_4,A,12.0,,12A,,,,91200,91540,340,B,2.0,2_5,B,12.0,,,12A,,,644998,645178,180,"Oké, hij heeft een soort rond schijfje horizontaal aan de voorkant.",,"Okay, it has a kind of round disc horizontally on the front.",,12A,,,,True,,"Euh ja, dit kan je een beetje zien als diegene die één oor heeft en die heeft dan zo'n heel lang uitsteeksel op dat rare oor en aan de voorkant zit weer zo'n rondje",,"Euh yes, you can kind of think of this as the one that has one ear and then it has this really long protuberance on that weird ear and on the front is another one of those rounds",,,,12A,True,91200.0,91540.0,340.0,644923.0,645253.0,330.0,left,right,left_right
031,1158,0.7232357426212261,0.4924895216838638,0.5117178666401028,0.7688591812785031,0.5367810202349032,0.8179979687721574,0.44833947627710524,0.8001133595554611,0.3588147819774125,0.795540726096807,0.2884192470324114,1.0615400264147972,1.7982157354911887,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12B,A,1.0,1_4,A,12.0,,12C,,12B,,100132,100452,320,B,2.0,2_5,B,12.0,,,12B,,,640243,640543,300,En dan heb je aan de linkerkant een soort uitstulpsel. En dan heb je een soort punt die daar weer op staat en naar boven wijst.,,"And then on the left side you have a kind of bulge, and then you have a kind of point that's back on top of that and pointing up.",,12B,12C,,,True,,"Euh ja, dit kan je een beetje zien als diegene die één oor heeft en die heeft dan zo'n heel lang uitsteeksel op dat rare oor en aan de voorkant zit weer zo'n rondje",,"Euh yes, you can kind of think of this as the one that has one ear and then it has this really long protuberance on that weird ear and on the front is another one of those rounds",,,12B,,True,100127.0,100457.0,330.0,640228.0,640558.0,330.0,both,left,both
031,1159,0.5662633994083611,0.40086308650712316,0.7946667892905666,0.5213879416279839,1.0874340506920608,0.5642987068416,0.933047524828388,0.3757940235243392,0.7232847556653867,0.3962862332342633,0.5269616854676983,1.8440119930775127,2.479798663695892,0.6062268789751687,0.7246466896094022,0.5714747802654482,0.5099911381591604,0.4122968216737425,2.0301628744675555,0.36435274342154617,0.33741476203581966,0.3747941902687428,0.48341140394896387,0.5370816700698218,1.3005256267052725,12C,A,1.0,1_4,A,12.0,,12C,,,,101944,102284,340,B,2.0,2_5,B,12.0,,,12C,,,641853,642173,320,En dan heb je aan de linkerkant een soort uitstulpsel. En dan heb je een soort punt die daar weer op staat en naar boven wijst.,,"And then on the left side you have a kind of bulge, and then you have a kind of point that's back on top of that and pointing up.",,,12C,,,True,,"Euh ja, dit kan je een beetje zien als diegene die één oor heeft en die heeft dan zo'n heel lang uitsteeksel op dat rare oor en aan de voorkant zit weer zo'n rondje",,"Euh yes, you can kind of think of this as the one that has one ear and then it has this really long protuberance on that weird ear and on the front is another one of those rounds",,,12C,,True,101944.0,102284.0,340.0,641848.0,642178.0,330.0,right,left,right_left
031,1160,0.37390200799719164,0.24718950775542595,0.21070694186486108,0.46185270758277436,0.34624753961078103,0.43413848792472476,0.3867616263674107,0.42589647946299236,0.38683687246462023,0.39907092206768213,0.30387319872332524,0.4803194596113776,0.40393035253032417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,07A,B,1.0,1_5,B,7.0,,,07A,,,121930,122290,360,A,2.0,2_10,A,7.0,,07A,,,,694153,695333,1180,,Ik euh ik zie het als plank en dan euh zit daar bovenop een omgekeerde piramide.,,I euh I see it as a shelf and then euh sitting on top of that is an inverted pyramid.,,,07A,07A,True,"Oh, dit is die soort euh die plank, soort tafel ding met die dat omgekeerde piramide erop en die soort twee pootjes eraan.",,"Oh, this is that kind of uh that shelf, kind of table thing with that that inverted pyramid on it and those kind of two legs on it.",,,07A,,,True,121930.0,122290.0,360.0,694153.0,695333.0,1180.0,right,both,both
031,1161,0.5761435563762931,0.5532919722318476,0.6058298060418439,0.7224406916129438,0.6725975186882293,0.8027195942078981,0.7040456468080606,0.7216616975191827,0.5488902101556401,0.40975935066720537,0.2753303182803732,0.42323925650827704,0.47391661379401623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,07B,B,1.0,1_5,B,7.0,,,07B,,,128616,130316,1700,A,2.0,2_10,A,7.0,,07B,,,,691934,693229,1295,,Een soort plank om die euh om die cilinder heen.,,A kind of shelf around that euh around that cylinder.,,,07B,07B,True,"Oh, dit is die soort euh die plank, soort tafel ding met die dat omgekeerde piramide erop en die soort twee pootjes eraan.",,"Oh, this is that kind of uh that shelf, kind of table thing with that that inverted pyramid on it and those kind of two legs on it.",,07B,07B,,,True,128616.0,130316.0,1700.0,691934.0,693229.0,1295.0,both,both,both
031,1162,0.31427189151211743,0.39149180147632245,0.01925848790463451,0.8337203461591625,0.13391914311411687,0.6518483415508698,0.27974070838213905,0.5535673842731769,0.3057002745314987,0.4727357645869514,0.26716535899271776,0.5765005508724567,0.8798473761475979,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16B,A,1.0,1_6,A,16.0,,16B,,,,157723,158003,280,B,2.0,2_15,B,16.0,,,16B,,,782530,782810,280,"Oké, ik heb er eentje, en die heeft zo'n, wat jij omschreef als zo'n uitpuilend oog maar dan aan de rechterkant, en maar eentje.",,"Okay, I have one, and it has one of those, what you described as one of those bulging eyes but on the right side, and only one.",,,16B,,,True,,"En dan euh heeft hij aan de rechterkant euh zo'n uitpuilend oog, zeg maar.",,"And then euh he has on the right side euh such a bulging eye, so to speak.",,,,16B,True,157698.0,158028.0,330.0,782505.0,782835.0,330.0,right,right,right
031,1163,0.6566432925618372,0.0827105618972479,0.6489368385438214,0.08791768731731041,0.8269321775195162,0.22142939034338427,0.9740378004288074,0.22638501830702207,0.6725943817332034,0.21394907718631012,0.6458097743548574,0.30046994711192604,0.17154878279081764,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16A+16C,A,1.0,1_6,A,16.0,,16A+16C,,,,162860,164280,1420,B,4.0,4_5,B,16.0,,,16A+16C,,,1050394,1050534,140,"En hij heeft een soort...Twee... Niet staven, maar meer een soort cilinder die soort van afgebogen is aan de bovenkant, heeft hij een aan de bovenkant en aan de linkerkant.",,"And he has kind of...Two...Not rods, but more like a cylinder that's kind of deflected at the top, he has one at the top and on the left side.",,,16A+16C,,,True,,"Oké, dit is euh weer met euh twee uitsteksels.",,"Okay, this is euh again with euh two protrusions.",,,,16A+16C,True,162860.0,164280.0,1420.0,1050299.0,1050629.0,330.0,right,right,right
031,1164,0.6035185137836021,0.6697265858255913,0.3567423778743725,0.7625747360645058,0.415191732039633,0.5211107353220636,0.4865997221178041,0.4053269804870981,0.5420363619112925,0.3252636077154203,0.569543528554346,1.2146791521133462,1.2509973602041646,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16A,A,1.0,1_6,A,16.0,,16A,,,,167238,167478,240,B,2.0,2_15,B,16.0,,,16A,,,773133,774153,1020,"En hij heeft een soort...Twee... Niet staven, maar meer een soort cilinder die soort van afgebogen is aan de bovenkant, heeft hij een aan de bovenkant en aan de linkerkant.",,"And he has kind of...Two...Not rods, but more like a cylinder that's kind of deflected at the top, he has one at the top and on the left side.",,,16A,,,True,,"Oké, die heeft ehm één uitsteksel op het hoofd en ook één neus en die twee uitsteksels zijn zeg maar hetzelfde.",,"Okay, that one has um one protrusion on the head and also one nose and those two protrusions are say the same.",,,,16A,True,167193.0,167523.0,330.0,773133.0,774153.0,1020.0,right,right,right
031,1165,0.7163247275970459,0.6935035550890466,0.016801123173381415,0.70262553331882,0.02895528558883132,0.6876871538687795,0.028728318575654256,0.8039540453448373,0.04027390616972952,0.8987256024966666,0.059735269940196435,0.5114524754641253,0.5791718602142636,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16C,A,1.0,1_6,A,16.0,,16C,,,,167738,168138,400,B,2.0,2_15,B,16.0,,,16C,,,774976,775416,440,"En hij heeft een soort...Twee... Niet staven, maar meer een soort cilinder die soort van afgebogen is aan de bovenkant, heeft hij een aan de bovenkant en aan de linkerkant.",,"And he has kind of...Two...Not rods, but more like a cylinder that's kind of deflected at the top, he has one at the top and on the left side.",,16C,,,,True,,"Oké, die heeft ehm één uitsteksel op het hoofd en ook één neus en die twee uitsteksels zijn zeg maar hetzelfde.",,"Okay, that one has um one protrusion on the head and also one nose and those two protrusions are say the same.",,,16C,,True,167738.0,168138.0,400.0,774976.0,775416.0,440.0,left,left,left
031,1166,0.1931706430791879,0.12689606268560114,0.07763682605114453,0.07026761156045791,0.1874944842752915,0.049506306358137304,0.209969396101904,0.05170790630601856,0.20420185445388242,0.09174419612894387,0.1644629239131434,0.5916609373071593,0.4924992118085707,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,03B,B,1.0,1_7,B,3.0,,,03B,,03E,179270,179610,340,A,3.0,3_3,B,3.0,,03B,,03E,,836678,837058,380,,"Oké, ehm nou, ik zie dit dus als ehm euh iemand die aan het juichen is en zeg maar daarbij een soort rondjes draait, hij heeft maar één been.",,"Okay, ehm well, so I see this as ehm euh someone who is cheering and say in the process kind of spinning around, he only has one leg.",,,03E,03B,True,Die juicht.,"Dus euh, ja, die juicht.",Who cheers.,"So euh, yes, who cheers.",03E,03B,,,True,179270.0,179610.0,340.0,836678.0,837058.0,380.0,both,both,both
031,1167,0.1931706430791879,0.12689606268560114,0.07763682605114453,0.07026761156045791,0.1874944842752915,0.049506306358137304,0.209969396101904,0.05170790630601856,0.20420185445388242,0.09174419612894387,0.1644629239131434,0.5916609373071593,0.4924992118085707,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,03E,B,1.0,1_7,B,3.0,,,03B,,03E,179270,179610,340,A,3.0,3_3,B,3.0,,03B,,03E,,836678,837058,380,,"Oké, ehm nou, ik zie dit dus als ehm euh iemand die aan het juichen is en zeg maar daarbij een soort rondjes draait, hij heeft maar één been.",,"Okay, ehm well, so I see this as ehm euh someone who is cheering and say in the process kind of spinning around, he only has one leg.",,,03E,03B,True,Die juicht.,"Dus euh, ja, die juicht.",Who cheers.,"So euh, yes, who cheers.",03E,03B,,,True,179270.0,179610.0,340.0,836678.0,837058.0,380.0,both,both,both
031,1168,0.469917651912318,0.15369612529818394,0.40460589993340496,0.3682861199145043,0.7604091780702111,0.40621659707947005,0.6242355721535011,0.2517987361221887,0.3855347581608755,0.10880437314806357,0.1749313640694259,1.2070291551980619,0.7934639437999246,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,08A,A,1.0,1_8,A,8.0,,08A,,,,253403,253743,340,B,2.0,2_3,B,8.0,,,08A,,,618432,619292,860,"Als in, maar die zitten niet aan dat middelste ding vast maar aan dus daarop zit een soort ruit, en daaraan zitten dus aan allebei de kanten twee van die...",,"As in, but they're not attached to that middle thing but to so on that is a kind of window, and so on both sides of that are two of those...",,08A,08A,,,True,,Dit zijn zeg maar die soort uitpeilende ogen door die vierkant heen en met die staart aan de onderkant.,,These are say those kind of leveling out eyes through that square and with that tail at the bottom.,,,08A,08A,True,253403.0,253743.0,340.0,618432.0,619292.0,860.0,both,both,both
031,1169,0.3387998136555351,0.2132387436368795,0.18778500422353983,0.24709158765828101,0.22141132256401277,0.23706441733906192,0.22127028518591407,0.21878166218222847,0.21406545377890251,0.20291679377353417,0.2011667444665956,0.44291212595322027,0.7114965392952212,0.8333451799767968,1.0073813982366477,0.9634903650034401,0.848404074032422,0.7895743389518969,1.1389424489318982,0.2224733504501742,0.31174937602567687,0.23336043109358842,0.21996572217822133,0.22328296343287346,0.8219670387526765,08E,A,1.0,1_8,A,8.0,,08E,,,,289583,289923,340,B,2.0,2_3,B,8.0,,,08E,,,620832,621352,520,"Oké, aan de onderkant hangt zo'n stukje eronder.",,"Okay, at the bottom is such a piece hanging underneath.",,,08E,,,True,,Dit zijn zeg maar die soort uitpeilende ogen door die vierkant heen en met die staart aan de onderkant.,,These are say those kind of leveling out eyes through that square and with that tail at the bottom.,,,08E,,True,289583.0,289923.0,340.0,620832.0,621352.0,520.0,right,left,right_left
031,1170,0.27119648445356814,0.05285176394795922,0.03464458754905219,0.05091555504562286,0.15888838988334586,0.15479587616187843,0.21716992063147442,0.20843715078433814,0.2554671865177845,0.34473605799222146,0.2624255144673254,0.604940223730288,0.9090855867315272,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,05E,B,1.0,1_9,B,5.0,,,05E,,,338938,339358,420,A,2.0,2_6,A,5.0,,05D,,05E,,653795,654175,380,,En ehm j-je ziet ook een neus en een oor.,,And ehm j-you also see a nose and an ear.,,,05E,,True,En ook met een neus en een soort twee oren waarvan je eentje eigenlijk maar echt ziet.,,"And also with a nose and sort of two ears, one of which you actually only really see.",,05E,05D,,,True,338938.0,339358.0,420.0,653795.0,654175.0,380.0,both,left,both
031,1171,0.3999825994202034,0.08962426731576636,0.2569409590060734,0.28294903877793326,0.236318327210788,0.3044513881245995,0.28806882348804014,0.29296879303571033,0.38741197286739537,0.2734326781091343,0.4774367641419244,1.5579708447731102,0.3522173361919655,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,05A,B,1.0,1_9,B,5.0,,,05A,,,343086,343426,340,A,2.0,2_6,A,5.0,,05A,,,,651565,651985,420,,Maar let vooral op dat euh rechthoek bovenop het hoofd.,,But pay special attention to that euh rectangle on top of the head.,,,05A,05A,True,"Euh oké, dit is het mannetje met die die rechthoek op zijn hoofd.",,"Euh okay, this is the male with that rectangle on his head.",,,05A,,,True,343086.0,343426.0,340.0,651565.0,651985.0,420.0,right,both,both
031,1172,1.0043359246208803,0.9153768212743255,1.0555502594484856,0.8794987889994095,1.0997739766239132,0.874976194170239,0.899692369500018,0.7521043260479877,0.7953558469713786,0.4742257826823898,0.655958364543989,1.7464819144537802,2.1379939358466276,1.0148419302446312,1.1901720215130007,1.007655684294699,0.8624977726282844,0.5588593430604817,2.061714089780931,1.0102906993937864,0.8362626280232699,0.76838217006688,0.6873641844413628,0.5696258286363545,2.1540900371636282,06D,A,1.0,1_10,A,6.0,,06D,,,,373635,373915,280,B,2.0,2_11,B,6.0,,,06D,,,709280,709690,410,En het lijkt een beetje alsof een hele grote spijker door die neus heen zit.,,And it kind of looks like a really big nail through that nose.,,,06D,,,True,,"Oké, dit is ehm ehm dat er weer iets door die neus heen is gestopt met zo'n rondje aan de rechterkant.",,"Okay, this is ehm ehm that again something was put through that nose with such a round on the right side.",,,06D,,True,373610.0,373940.0,330.0,709280.0,709690.0,410.0,right,left,right_left
031,1173,0.11712810827847267,0.04957771434960836,0.07247967886611753,0.10065944973253012,0.08707720218090588,0.08640470191855862,0.11944681684309456,0.04785833173863347,0.12481443852359707,0.06969025878400914,0.09634064051963466,0.21721281250186666,0.3339752533831159,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13A,B,1.0,1_11,B,13.0,,,13A,,,403500,403720,220,A,2.0,2_14,A,13.0,,13A,,,,758595,758895,300,"Ja, ja, en allebei de kanten.","Drie van die soort diamantjes oren, die heel erg...","Yes, yes, and both sides.","Three of those kind of diamond ears, which are very...",,,13A-REP,13A-REP,True,Een soort vlechtjes vind ik het op lijken.,,Sort of braids I think it looks like.,,13A,13A,,,True,403445.0,403775.0,330.0,758580.0,758910.0,330.0,both,both,both
031,1174,0.5281274821345143,0.12051616387050505,0.5718002650179375,0.35455013175142214,0.28122138892309956,0.21595469258976915,0.14512649463823962,0.21822086833635815,0.0989448174656655,0.25426239067018974,0.06862096019983074,0.6591253362671253,0.5471940195132944,0.12765547121824858,0.3805837437794484,0.3346008810504939,0.3558809705369805,0.3856397064357801,0.801431024580369,0.5813858125533043,0.5557356606579478,0.2649965523647757,0.23240681032755192,0.22339112165184927,1.310848935251657,13B,B,1.0,1_11,B,13.0,,,13B,,,409229,410549,1320,A,2.0,2_14,A,13.0,,13B,,,,760403,761303,900,Oké.,"Ja, en een euh zeg maar rond ding voorop, toch?",Okay.,"Yes, and a uh say round thing in front, right?",,,13B,,True,,,,,,13B,,,True,409229.0,410549.0,1320.0,760403.0,761303.0,900.0,right,left,right_left
031,1175,0.37708500917430987,0.06689524268706233,0.16411397084607593,0.06595209818126685,0.46714674226486885,0.4674638329657746,0.4367066016471044,0.3884989804110528,0.43496019489752025,0.2430159426261431,0.41444719615380976,0.40610432917924216,0.969714978231798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15A,B,1.0,1_13,B,15.0,,,15A,,,451723,451983,260,A,2.0,2_8,A,15.0,,15A,,,,671723,672203,480,,Je ziet twee van die uitsteksels bovenop.,,You can see two of those protrusions on top.,,,15A,,True,"Oh, oh dit is die met die twee kleine puntjes bovenop.",,"Oh, oh this is the one with the two little dots on top.",,15A-REP,15A-REP,,,True,451688.0,452018.0,330.0,671723.0,672203.0,480.0,both,left,both
031,1176,0.5984907900119641,0.7374759476975083,0.10982713480500704,1.050665954402578,0.30041865859377453,0.9448390979760828,0.3164283108939301,0.8749945647913877,0.35419597807676717,0.6997385279596742,0.394115185597883,0.5477274387389308,0.8514626806100459,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15B,B,1.0,1_13,B,15.0,,,15B,,,456031,456491,460,A,2.0,2_8,A,15.0,,15B,,,,675016,675356,340,,En het lijkt zeg maar alsof twee kindjes van de glijbaan afgaan.,,And it looks like say two kids going down the slide.,,,15B,,True,Die soort van kindjes die van de glijbaan gaan.,,Those kind of kids going down the slide.,,15B,15B,,,True,456031.0,456491.0,460.0,675016.0,675356.0,340.0,both,left,both
031,1177,0.31587548846484353,0.14178656246917948,0.11925573115933916,0.22716911228904305,0.48892054269183177,0.1861114885100833,0.5936972406325464,0.14649006131904493,0.5673606239526632,0.15244694051447247,0.50421699751496,0.09952370941923502,0.5635268511057235,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10B+10F,A,1.0,1_14,A,10.0,,10B+10F,,,,476932,477472,540,B,6.0,6_11,B,10.0,,,10B+10F,,,1399913,1400233,320,En dan heeft hij een soort bolletje als hand.,,And then he has a kind of ball like hand.,,10B+10F,10B+10F,,,True,,Euh dit zijn euh die twee armen weer met dat rondje er omheen.,,Euh these are euh those two arms again with that circle around them.,,,10B+10F-REP,10B+10F-REP,True,476932.0,477472.0,540.0,1399908.0,1400238.0,330.0,both,both,both
